,log_return,vol_5d,vol_20d,vol_60d,vol_ratio_5_20,vol_ratio_5_60,sma_gap_20d,sma_gap_60d,sma_gap_200d,rsi_14,macd_pct,macd_hist,M2_YOY,NFCI,YIELD_SPREAD,CPI_YOY,DEBT_EQUITY,LOAN_DEPOSIT,regime_label,close
2022-07-08,-0.0008227950777542128,0.006508074188770577,0.018787212427466372,0.018346299204090186,0.34640978345760104,0.3547349858613254,0.02140102591278703,-0.03230270640789923,-0.10394562220016568,50.79235032307284,-0.008846034656183508,0.005383411207102102,6.271059252828737,-0.167,1.11,8.984762769345455,26.1283881781,0.20747579511767444,1,369.3769836425781
2022-07-11,-0.01148940557983697,0.009439334650282691,0.018233091603530666,0.01838608546183539,0.5177034622288001,0.5133955604566417,0.011791348105826716,-0.041281671683991106,-0.11368249585954249,47.252461145214234,-0.008223630946755954,0.0049361964701946336,6.271059252828737,-0.167,0.81,8.984762769345455,26.1283881781,0.20747579511767444,1,365.1573486328125
2022-07-12,-0.0088883429999482,0.010515432327402745,0.017152130589497466,0.018319772790452205,0.6130685790044952,0.5739935995758156,0.003801983614479143,-0.04736563677551897,-0.12094212726060016,44.68426621385297,-0.008341904813237211,0.003948330430200231,6.271059252828737,-0.167,0.74,8.984762769345455,26.1283881781,0.20747579511767444,1,361.92608642578125
2022-07-13,-0.005265620886915524,0.01041032713945779,0.014737504520641282,0.018276047300650154,0.7063833042342503,0.5696159004298184,-0.0021855174514113784,-0.05010829429661967,-0.1249501737881209,43.19697527515241,-0.008746864264089438,0.0028866059059412218,6.271059252828737,-0.17,0.52,8.984762769345455,26.1283881781,0.20747579511767444,1,360.02532958984375
2022-07-14,-0.0024313034159669437,0.004424684800163302,0.014730244562173976,0.018272481753738957,0.3003809462556731,0.24215018297981952,-0.005348427815029533,-0.0501055644127012,-0.12647055472050406,42.49633472169778,-0.009145879584790607,0.002012727594386067,6.271059252828737,-0.17,0.56,8.984762769345455,26.1283881781,0.20747579511767444,1,359.15106201171875
2022-07-15,0.018924850536670593,0.012104267837529336,0.014994844697142053,0.018325953768801886,0.8072286230371131,0.6604986561810304,0.01264685291266976,-0.029600104871828514,-0.10933003038171907,49.42912811634284,-0.007667059932793449,0.002625886363799847,6.271059252828737,-0.17,0.56,8.984762769345455,26.1283881781,0.20796677820569395,1,366.0126647949219
2022-07-18,-0.008291248058501576,0.011537449244480382,0.012825981950146573,0.018340720356638338,0.8995373055509823,0.6290619463212336,0.002062094216637167,-0.03514723113848517,-0.11619595176888808,46.755381257322675,-0.007274137006058108,0.0024836043476778894,6.271059252828737,-0.17,0.46,8.449855838980413,26.1283881781,0.20796677820569395,1,362.9905090332031
2022-07-19,0.026660777862040824,0.01578074742574728,0.013937804254352495,0.018643365046805818,1.1322262199814772,0.8464538127171954,0.02558414278189214,-0.007242392541596643,-0.09197775901382532,55.22085450032808,-0.0045549217817406834,0.003956886295846837,6.271059252828737,-0.17,0.49,8.449855838980413,26.1283881781,0.20796677820569395,1,372.79827880859375
2022-07-20,0.0063528891309171335,0.014527655552860255,0.013028523411840645,0.01835367244650353,1.1150653910371118,0.7915394368731827,0.029469147829066955,0.0003266436447455501,-0.08582311124147812,57.00422326899336,-0.0020013584568034496,0.005165237159591721,6.271059252828737,-0.184,0.53,8.449855838980413,26.1283881781,0.20796677820569395,1,375.1741638183594
2022-07-21,0.010131436661333941,0.013250162271534987,0.013091116775811604,0.018390271000678627,1.0121491159575668,0.7204984783011646,0.036654075859232416,0.011703997049590908,-0.07624462643414365,59.77813509284622,0.000803634981530107,0.006318391408453298,6.271059252828737,-0.184,0.43,8.449855838980413,26.1283881781,0.20796677820569395,1,378.9945373535156
2022-07-22,-0.00932135024074982,0.014824413007592638,0.01327868160949359,0.018046834077471496,1.1164069930703007,0.8214411981599853,0.0247676680527249,0.003132589188667323,-0.0844620910180135,56.18514159355883,0.0022571282220367537,0.006258823962518395,6.271059252828737,-0.184,0.28,8.449855838980413,26.1283881781,0.20785284984988067,1,375.47821044921875
2022-07-25,0.0012143469869904649,0.01319688219165239,0.011377011587179095,0.018042618425221174,1.1599603367306166,0.7314283260130863,0.025282862036848375,0.005198183028041425,-0.08298193615026994,56.55005514894767,0.0034570155512884293,0.0059630838351506545,6.271059252828737,-0.184,0.19,8.449855838980413,26.1283881781,0.20785284984988067,1,375.9344482421875
2022-07-26,-0.01190157664743562,0.009624589229387755,0.011685161166964855,0.017775942558425625,0.8236590913779993,0.5414390374942899,0.012850803368143371,-0.005216384677752761,-0.09337926666227037,52.003048368690585,0.003456961497992026,0.004794427312831365,5.720101682039114,-0.184,0.26,8.449855838980413,26.1283881781,0.20785284984988067,1,371.48675537109375
2022-07-27,0.025634932072463278,0.015330883087857107,0.011900621736015757,0.017465131173283868,1.2882421967467539,0.8777994814781874,0.0364129658409591,0.021012399047856123,-0.06949163940976522,59.59173497489628,0.005318385115973843,0.005297600649556438,5.720101682039114,-0.202,0.34,8.449855838980413,26.1283881781,0.20785284984988067,1,381.1329040527344
2022-07-28,0.012464271548222472,0.015629006765353927,0.012068789195685728,0.017524967901251187,1.2949937654840207,0.8918137170589683,0.045934508714117195,0.034109017541590125,-0.05755964540102798,62.73604513362531,0.007688793860516767,0.006134613479602084,5.720101682039114,-0.202,0.26,8.449855838980413,26.1283881781,0.20785284984988067,1,385.9131774902344
2022-07-29,0.014473650997209216,0.014267405426890119,0.01200141667122383,0.0176177016408983,1.1888101061518446,0.8098335252635511,0.05645641146953251,0.04930094860780665,-0.04363211048302895,66.08138073658182,0.010519569761123912,0.007190177629778359,5.720101682039114,-0.202,0.26,8.449855838980413,26.1283881781,0.20741251482728984,1,391.53936767578125
2022-08-01,-0.0029656646757988004,0.014900456533739283,0.012018533296466362,0.017171363736774983,1.2397899282868612,0.8677503291033186,0.04935494456312983,0.04692448960660367,-0.046246274735316506,64.79050033189898,0.012504897706319226,0.007332493646858849,5.720101682039114,-0.202,0.04,8.449855838980413,26.1283881781,0.20741251482728984,1,390.3799133300781
2022-08-02,-0.006619201098014897,0.01327601158057378,0.012235737220450259,0.016547162375456313,1.0850193446770706,0.8023134891252117,0.038968323012097406,0.04019299427161793,-0.052212440328310294,61.89801514383813,0.013455858517171904,0.006599282970607012,5.720101682039114,-0.202,0.19,8.449855838980413,26.1283881781,0.20741251482728984,1,387.804443359375
2022-08-03,0.015537978041863684,0.010518060134492328,0.012537930654290428,0.016651724084237148,0.8388992110825794,0.6316499169265561,0.05106310729133612,0.05626274968090961,-0.037073516197447365,65.77759111477177,0.014996841063483726,0.006596783536154931,5.720101682039114,-0.22,0.21,8.449855838980413,26.1283881781,0.20741251482728984,1,393.877197265625
2022-08-04,-0.000675620740120754,0.010319390269518195,0.01230278250120189,0.01608850327335619,0.838785069028902,0.6414139397670328,0.047010243662140905,0.05475579039718603,-0.03740893523425093,65.46314254571008,0.016152832023272497,0.006197677860215085,5.720101682039114,-0.22,0.18,8.449855838980413,26.1283881781,0.20741251482728984,1,393.6111755371094
2022-08-05,-0.0016914787295853838,0.008584628965392475,0.01231901762788583,0.016090132999274795,0.6968598653483504,0.5335337480292671,0.0419744817243215,0.05225429087997946,-0.03867519678349163,64.63109629837247,0.016760010607339452,0.005430402610708157,5.720101682039114,-0.22,0.25,8.449855838980413,26.1283881781,0.20647211673247148,1,392.9459533691406
2022-08-08,-0.0011616668990365089,0.008427620893035058,0.011884386273786409,0.015942814173534468,0.7091338752278696,0.5286156384501521,0.03700678479243025,0.05005593129412467,-0.039405950438848425,64.0300408031466,0.016950363140894962,0.004486069012984789,5.720101682039114,-0.22,0.12,8.449855838980413,26.1283881781,0.20647211673247148,1,392.48974609375
2022-08-09,-0.003978948760282072,0.007890354935583703,0.011661275028833745,0.015953406895728807,0.6766288348464434,0.49458745628159095,0.028946121917175827,0.04496959115495569,-0.042805132698593096,61.91167474940126,0.01664037168357921,0.003301107175557502,5.720101682039114,-0.22,0.13,8.449855838980413,26.1283881781,0.20647211673247148,1,390.93115234375
2022-08-10,0.020786540078972696,0.010214130860514412,0.01203787707546024,0.015888801038830926,0.8484993488873867,0.6428509511543328,0.045177753965041756,0.06601563380161801,-0.022379267911046163,67.93112410571631,0.01746365202875465,0.003519042180016427,5.720101682039114,-0.233,0.13,8.449855838980413,26.1283881781,0.20647211673247148,1,399.1423034667969
2022-08-11,0.0,0.010163384537953226,0.01196929199158095,0.01587630616394248,0.8491216143028363,0.640160528085294,0.03973373756335663,0.06504151258020352,-0.022030827224787886,67.9311241057163,0.018177860039387036,0.0033866001525190512,5.720101682039114,-0.233,0.25,8.449855838980413,26.1283881781,0.20647211673247148,1,399.1423034667969
2022-08-12,0.01678707595410568,0.01140929191619767,0.011849965688824602,0.01580852650470153,0.9628122321870923,0.7217176068120259,0.051870606477597336,0.08213211718840352,-0.005198099146490831,72.13409634934261,0.01954975947032218,0.0040037832541770756,5.720101682039114,-0.233,0.21,8.449855838980413,26.1283881781,0.20784670766513555,1,405.8992919921875
2022-08-15,0.004112427598065457,0.010750177449813256,0.011425241399568064,0.014820994023479906,0.9409146882638008,0.7253344433431705,0.050139078389616065,0.08481930454441367,-0.0008641578612423872,73.07484240901732,0.020881586255952298,0.00431952837136635,5.720101682039114,-0.233,0.07,8.449855838980413,26.1283881781,0.20784670766513555,0,407.57196044921875
2022-08-16,0.0019567796623995133,0.009403297426087663,0.01033358691627044,0.01478634212536648,0.9099741940798874,0.6359448027349497,0.047396086979727636,0.08502678517599271,0.0013686296525201591,73.53407465882134,0.02186335877876977,0.004266942003953861,5.720101682039114,-0.233,0.12,8.280954683310625,26.1283881781,0.20784670766513555,0,408.3702697753906
2022-08-17,-0.0071231809063886705,0.008714651040957071,0.010644974731120352,0.014829527588522051,0.818663384468164,0.5876553375646403,0.0359367890432396,0.07557382873108365,-0.005418959163133952,68.9365965097895,0.022005359992844885,0.0034265226221322463,5.720101682039114,-0.241,0.21,8.280954683310625,26.1283881781,0.20784670766513555,0,405.4717102050781
2022-08-18,0.002902193975061403,0.008547727023404972,0.01054389501235944,0.014663021102493993,0.8106802100538197,0.5829444671501641,0.03529011061357523,0.07722089003517096,-0.002212501071348849,69.76429274135114,0.021911556037195117,0.0027092479117885628,5.720101682039114,-0.241,0.17,8.280954683310625,26.1283881781,0.20784670766513555,0,406.6501770019531
2022-08-19,-0.013529269180643887,0.0076755330042707435,0.010851160383019977,0.01474329992079642,0.7073467475682608,0.5206116029318434,0.018046248140393795,0.06141145235683787,-0.01522200347589786,61.571536457608616,0.020846470019921952,0.0011060826724864775,5.720101682039114,-0.241,0.24,8.280954683310625,26.1283881781,0.2074169412864904,0,401.185546875
2022-08-22,-0.02104237770938069,0.010215651920507128,0.012142003871615204,0.01498489709298157,0.841348102712158,0.6817298682212373,-0.005284659536068936,0.038540330704096126,-0.03520627686979738,51.596397777288516,0.01825975439806526,-0.001520335034288469,5.720101682039114,-0.241,0.21,8.280954683310625,26.1283881781,0.2074169412864904,0,392.83184814453125
2022-08-23,-0.0024220763222357307,0.009369114253590516,0.01174103105024433,0.014779097236150144,0.7979805362490329,0.6339436099434655,-0.010246709679488042,0.03564704029162691,-0.03698405172630914,50.59225031274016,0.015522287042778329,-0.003444615473761327,5.720101682039114,-0.241,0.25,8.280954683310625,26.1283881781,0.2074169412864904,0,391.88153076171875
2022-08-24,0.0031959189139071087,0.010717020552148689,0.010430222913910566,0.014448408446902294,1.0274967889569864,0.7417440191792469,-0.008581243068126687,0.038953651645804666,-0.03333959018909782,51.92234368678331,0.013378491054616902,-0.004422313231461262,5.720101682039114,-0.239,0.29,8.280954683310625,26.1283881781,0.2074169412864904,0,393.1359558105469
2022-08-25,0.014018808792702295,0.013785757169678788,0.010521230035567401,0.014540858409558188,1.3102799884686043,0.9480703808116963,0.0037984791192677836,0.05325270922750969,-0.019184745168263295,57.38820302206185,0.012534451422024334,-0.00401483825324184,5.720101682039114,-0.239,0.15,8.280954683310625,26.1283881781,0.2074169412864904,0,398.6860656738281
2022-08-26,-0.03443512294595405,0.019430101076090674,0.012812767615154508,0.015182888402610843,1.516464019304417,1.2797368037526695,-0.02940338388564656,0.017708421878094516,-0.051752559130582076,44.22310357661134,0.009497517830808334,-0.006105259327334038,4.396787998268992,-0.239,0.15,8.280954683310625,26.1283881781,0.20748747689179886,0,385.1909484863281
2022-08-29,-0.006634095882240769,0.01805757924344477,0.01287126484354475,0.014998717462512927,1.4029374317863625,1.203941556241526,-0.03488046073714757,0.011528008626330966,-0.05740552607225591,42.253017036094676,0.0061792562474887736,-0.007621900271658485,4.396787998268992,-0.239,0.15,8.280954683310625,26.1283881781,0.20748747689179886,0,382.6440124511719
2022-08-30,-0.011038668847995875,0.01813060606785876,0.013009987686297785,0.014915623869283915,1.3935913319083344,1.2155446012013975,-0.04434732008404907,0.0008662171503226457,-0.06709237225458797,39.15484813317833,0.002612475326627357,-0.009073497233823667,4.396787998268992,-0.239,0.14,8.280954683310625,26.1283881781,0.20748747689179886,0,378.443359375
2022-08-31,-0.007638020503552373,0.0172359650434928,0.0124591120974529,0.014937128805764546,1.3834023571403988,1.1539008110341182,-0.04942081752787386,-0.006131506315083413,-0.0734634620537703,37.14422478277788,-0.0008791899377998604,-0.010123809553494305,4.396787998268992,-0.226,0.19,8.280954683310625,26.1283881781,0.20748747689179886,0,375.5638122558594
2022-09-01,0.003132866540795512,0.013953387076852806,0.012515518109490956,0.014886045837038713,1.1148868912004102,0.9373467762765239,-0.04439806835128113,-0.0022797734237660627,-0.06983723505595096,38.53525905976388,-0.0033596502957928746,-0.010060282457569316,4.396787998268992,-0.226,0.29,8.280954683310625,26.1283881781,0.20748747689179886,0,376.74224853515625
2022-09-02,-0.010600503409195246,0.005733745056943796,0.012654608357097875,0.014882258885679634,0.45309541750676,0.3852738418937906,-0.05204877031516841,-0.012087008197944837,-0.07886787278123886,35.66950274675777,-0.006173149776890694,-0.010356151859063018,4.396787998268992,-0.226,0.26,8.280954683310625,26.1283881781,0.20705640222802318,0,372.7696838378906
2022-09-06,-0.0037803097831899547,0.005864534647182558,0.012652102667020536,0.014569823767262284,0.46352253072284044,0.40251239416909723,-0.053081905763836645,-0.015444539081176378,-0.0815638058780569,34.685954475411506,-0.008612548621832469,-0.010249114939599999,4.396787998268992,-0.226,0.29,8.280954683310625,26.1283881781,0.20705640222802318,0,371.3631591796875
2022-09-07,0.01780561752673694,0.01130953368849579,0.013454507904282391,0.01424616272029637,0.8405757957818818,0.7938652611613939,-0.0344829472970235,0.0018368240169577277,-0.06432895842248032,42.74978049717163,-0.008815803088066006,-0.008338789781996637,4.396787998268992,-0.205,0.2,8.280954683310625,26.1283881781,0.20705640222802318,0,378.03472900390625
2022-09-08,0.006515108244720713,0.010744573136160097,0.012548349630971923,0.013306856586264033,0.8562538861397573,0.8074463767236475,-0.025853559184881414,0.007243939925501985,-0.057510086044451736,45.436735532337046,-0.00841722846869078,-0.006354650283271842,4.396787998268992,-0.205,0.23,8.280954683310625,26.1283881781,0.20705640222802318,0,380.5057067871094
2022-09-09,0.015415822720514219,0.012198493689467243,0.013161425447095589,0.013420992419209977,0.9268368185878497,0.9089114506917592,-0.009105843835487404,0.021421139932945144,-0.04223819930100192,51.322550269989,-0.0067103583345256065,-0.003743466127952967,4.396787998268992,-0.205,0.25,8.280954683310625,26.1283881781,0.20775054359019016,0,386.4169616699219
